Date,Open,High,Low,Close,Volume,log_return,vol_past,vol_future,vol_expansion,vol_percentile,vol_compression,trend_strength
2018-07-02,432.38833426741104,432.38833426741104,425.5624536526587,427.1632995605469,14570004,-0.012260564567632568,0.015409187973544586,0.0201284970624031,0,1.0,1.0,0.04884490443646474
2018-07-03,429.1199301915295,435.1009358294562,427.0521497802258,431.92144775390625,11084063,0.011077363120137235,0.015510400933993737,0.021325251204184846,0,1.0,1.0,0.0515263103231412
2018-07-04,432.1438039820538,441.1264296476073,431.78806701149483,440.2815246582031,10938521,0.019170613270466017,0.015965298094148404,0.02272570874800195,0,1.0,1.0,0.055019565945217674
2018-07-05,443.3498434827821,448.41924371659167,426.27399400833025,428.8976135253906,40946479,-0.026196123745326188,0.016722763797798725,0.01937738027777494,0,1.0,1.0,0.05554762729279084
2018-07-06,429.0088052151912,437.12429275326696,428.8976374061029,434.7007751464844,20039239,0.013439693836407049,0.0167288698857456,0.019176999820878362,0,1.0,1.0,0.05580846180954064
2018-07-09,438.9474867032681,444.68389384532946,437.3466109475184,443.3943176269531,11309207,0.019801560475542226,0.017295822053270467,0.021402443791909365,0,1.0,1.0,0.05715284248132402
2018-07-10,445.9067429463483,457.3573526750429,444.68386748326304,456.11224365234375,22846197,0.028279445940835573,0.01810880878592855,0.020968146660456037,0,1.0,1.0,0.05801153451814419
2018-07-11,455.8009512965808,462.871430694699,452.62146337592776,461.9375915527344,18953870,0.012690871152737579,0.01825949187357521,0.01185572423507918,0,1.0,1.0,0.057704494747321665
2018-07-12,464.40560826922024,488.7075721588302,463.6274039826492,481.3035888671875,52736376,0.04106843415492456,0.02023274625674632,0.011383444039360452,0,1.0,1.0,0.0585189864128366
2018-07-13,480.4809025934431,493.15438686680193,480.258537329094,489.06329345703125,39301408,0.015993682678496005,0.020409329030437563,0.023495543669254042,0,1.0,1.0,0.05893442327360841
2018-07-16,489.0633546727231,493.1099814730018,477.16804344052815,478.5688171386719,14427529,-0.02169189654766239,0.02122365144793896,0.022378437974416087,0,1.0,1.0,0.05781828574110988
2018-07-17,479.50264917085065,487.351303800504,475.6338909149895,485.7504577636719,14150770,0.014895011618683441,0.020677870944072103,0.02305343086033514,0,0.95,0.9742843258990734,0.059398674342762504
2018-07-18,488.44074121459187,491.1977915562139,479.05791225075416,485.83935546875,10241565,0.0001829943132698267,0.02025331592212911,0.015723365362455655,0,0.85,0.9542804626154903,0.05769959372766864
2018-07-19,486.1728594548824,495.82249113607037,483.0823057277265,491.3089599609375,11885426,0.011195151302630713,0.020228563223509553,0.016866357413078757,0,0.75,0.9531141836328055,0.05550734385688582
2018-07-20,495.11101288806327,506.2725561540274,494.4439764454092,501.8924560546875,17538801,0.021312689515908298,0.019845821096458497,0.011554553633676735,0,0.7,0.9350804287914244,0.0568881901878335
2018-07-23,502.40384709097543,502.40384709097543,494.9776596865555,498.1793518066406,12779803,-0.007425709395897714,0.019825905670314524,0.01272756678356787,0,0.65,0.934142068764507,0.05865164254846614
2018-07-24,498.9353103502395,501.0475281307351,492.4429033591059,494.02154541015625,9775749,-0.008381025950891009,0.01872442468637595,0.012602999230955057,0,0.6,0.8822433186064356,0.062437695245730444
2018-07-25,493.59910512995145,499.38000886822505,491.0199527868808,495.88922119140625,13014255,0.003773426980243047,0.018471644774236972,0.012295511137599443,0,0.55,0.8703330253772502,0.06703905568015057
2018-07-26,493.64361441149447,498.7130446587622,492.6208408740973,493.88818359375,14053674,-0.0040434148410788875,0.017393841714950214,0.01060079979579498,0,0.4,0.8195499138127497,0.07388052838169087
2018-07-27,497.82365161903687,505.7835044388453,494.5552288907959,502.4261474609375,14610585,0.017139516338443562,0.016857153149719382,0.012263818986421263,0,0.3,0.7942626268184587,0.07926783494083728
2018-07-30,502.4927725156618,514.6326526970478,501.60343010031596,512.009033203125,30344461,0.01889360895366726,0.016367243047819162,0.013259575210724388,0,0.15,0.7711794121745528,0.08754605867440748
2018-07-31,511.83117248128076,529.351693278489,510.1191586214534,527.3950805664062,30350826,0.02960767830820896,0.01699978270186967,0.013000873938948141,0,0.3,0.8009829384717175,0.09679672054448675
2018-08-01,529.351672516729,534.910240584873,527.1282571632015,530.2188110351562,21227054,0.0053398261894323385,0.016887407061517954,0.019080719025250686,0,0.25,0.7956881078141669,0.10471031522497952
2018-08-02,529.840851084874,529.840851084874,518.4791758845154,519.54638671875,13668930,-0.020333674718118724,0.01627888578000911,0.018679789472299403,0,0.05,0.7670162610774481,0.11506436333985919
2018-08-03,522.5035889692016,526.2834131049905,520.0800417489592,523.3707275390625,14536058,0.007333963379585351,0.0162600704814852,0.018025365462318345,0,0.05,0.7661297360339107,0.12518551468865619
2018-08-06,523.2594472476418,531.8418379748372,522.6591708754345,530.3299560546875,8785462,0.013209310412875035,0.016101638514240835,0.01341402087585074,0,0.05,0.758664858105954,0.13388867687184877
2018-08-07,531.3527661969772,534.2432477903697,523.3929140879111,526.5946655273438,8879612,-0.007068254447640759,0.01580575760230869,0.018583516418315935,0,0.05,0.7447237644794433,0.13988365809845552
2018-08-08,526.9504721584832,543.6261196358487,526.9504721584832,541.4916381835938,17307566,0.027896507387860304,0.016437634487349768,0.013330087459092782,0,0.3,0.774496062926346,0.1464362542003242
2018-08-09,543.1813957338118,547.7171609592524,538.9569003653997,541.602783203125,14976885,0.00020523606756120001,0.014533018387746913,0.01602211442262057,0,0.05,0.6847557981903355,0.1485774350959444
2018-08-10,538.512163946647,540.2909079972662,534.6434060260635,535.48828125,7833494,-0.011353854543640247,0.014817268056518026,0.016912165359733108,0,0.1,0.6981488596749895,0.14849477608424672
2018-08-13,532.5311623692227,533.5984326141039,525.9276466509217,528.1510620117188,10211072,-0.013796660813122889,0.014172936332264154,0.01847297630965117,0,0.05,0.6854156489610564,0.15019374668201924
2018-08-14,529.1738866893696,541.2693013481806,526.6392011020681,538.3344116210938,11592139,0.019097604916234537,0.01435840900127438,0.013332492748586236,0,0.1,0.7089411460562931,0.150187749119048
2018-08-16,535.0659740554854,540.7356809682851,531.619623413726,533.9764404296875,13086024,-0.008128231056568801,0.014627159246237413,0.013495902360783336,0,0.2,0.7230943238340224,0.15098548417962485
2018-08-17,537.6227613332999,540.4687755569657,533.6428653111069,535.2882080078125,8379864,0.002453589460986971,0.014554027606604182,0.016978814168699424,0,0.2,0.7333547720633923,0.1513349668535267
2018-08-20,537.1336581393147,549.9850119964649,537.0224606552896,549.14013671875,16639535,0.02554835867413514,0.014842776426657107,0.013321571174932533,0,0.35,0.7486556565676245,0.14961329308486807
2018-08-21,550.1851734905159,556.5218868378826,545.6271450345823,554.6097412109375,15923396,0.009911030341350357,0.014614226357525417,0.013087033584837643,0,0.25,0.780490007159411,0.14893536855168024
2018-08-23,554.2095025896118,566.5272509074617,550.6965407791934,564.5039672851562,17429373,0.017682714110231906,0.014485440452696298,0.009258276651047908,0,0.15,0.7841987343162657,0.14890504974551289
2018-08-24,562.6362479976997,569.173092197335,560.3238985823036,568.0836181640625,14550512,0.006321211435553649,0.014469835695931537,0.0076190178770855575,0,0.15,0.8318941803117905,0.1484650282849086
2018-08-27,568.9285652803909,576.2436146238632,568.639558672343,574.3092651367188,12188510,0.01089941769779467,0.01426503518165458,0.00603006012421872,0,0.1,0.8391304425371086,0.14801567314922248
2018-08-28,576.3102310088651,588.316707760197,575.8655598777733,586.5379638671875,19018790,0.021069354863541376,0.014430287496666833,0.015826853832406545,0,0.2,0.8488512912038434,0.1484145419006212
2018-08-29,585.3373565772522,590.984858666815,573.731141940907,575.5098266601562,24230135,-0.01898109251289743,0.01534562723522889,0.01729411818777049,0,0.65,0.9026954934865813,0.1448449717639922
2018-08-30,575.2430167338491,576.8216884553461,564.9486118914537,566.7273559570312,21545859,-0.015377968622850203,0.014971735586468679,0.020477282169295084,0,0.65,0.886562130700657,0.13755857622239046
2018-08-31,564.7484154702348,564.7484154702348,549.895984372119,552.1416625976562,33479841,-0.02607368589662626,0.01636240830885854,0.018256580316404866,0,0.95,0.9954235398926092,0.12926519288138602
2018-09-03,553.6314990655078,559.3679363042787,545.2047117075932,546.583251953125,26686176,-0.010118015875819352,0.015776646674966047,0.013799480909504754,0,0.75,0.9597881426982446,0.12156548849766789
2018-09-04,549.2512029558178,557.9892580276016,546.5164457567754,552.2750854492188,19333815,0.01035963273367219,0.015839452544199457,0.013267095506191416,0,0.85,0.9636090008199985,0.11441962396038688
2018-09-05,552.5197181795183,557.0332794403364,537.400481265716,545.6271362304688,22584608,-0.01211042356523649,0.015965601495824735,0.02109221936154586,0,0.9,0.971283398965447,0.10622751814612937
2018-09-06,547.0278341212693,562.8363397708051,544.8933530973064,560.9241943359375,24487897,0.02764992864623671,0.016856472525808415,0.01682498363996551,0,1.0,1.0,0.10187636210802938
2018-09-07,562.480701658981,569.7957516157761,557.8560018559197,568.5728759765625,23389269,0.013543724475885952,0.016033245701400016,0.018920182729489907,0,0.9,0.9511625683755612,0.09588398300962381
2018-09-10,566.9718986178387,567.8613003399703,555.8992894737322,558.4562377929688,15440786,-0.017953236150381496,0.01666802989100795,0.02016502990158835,0,0.95,0.9888207550831322,0.0910432323041864
2018-09-11,559.8569858494014,564.0370136791685,548.851047615597,550.3851928710938,23787332,-0.014557874986826005,0.01681316498548425,0.019614267584619757,0,0.95,0.9974308064597823,0.08754328950832613
2018-09-12,556.6552235458823,559.7235733645063,546.4497530077666,556.966552734375,17642490,0.011886805403276857,0.01657274277326257,0.014582834113082626,0,0.85,0.9831679046662085,0.0850974655376721
2018-09-14,560.0347767071718,567.238626931558,554.8097426440913,557.2554931640625,17233514,0.0005186406735137101,0.016117085701411068,0.014184790285204836,0,0.75,0.9561363254817818,0.08140123423132498
2018-09-17,556.188282233426,556.188282233426,543.2257332409533,545.1378784179688,14773803,-0.021985079256860326,0.01684447506841205,0.013154894237542092,0,0.95,0.9992882581229261,0.07745625922985665
2018-09-18,545.182436718355,551.1412088051937,540.0018689028976,541.2469482421875,16660044,-0.007163109640886838,0.016938822670123463,0.012319529112407288,0,1.0,1.0,0.07347675872827741
2018-09-19,544.2930427848416,544.2930427848416,534.0653677334085,538.4010009765625,24642640,-0.005272003451448001,0.015916311353144388,0.010404037973974144,0,0.5,0.9396350421223447,0.06759969910658098
2018-09-21,542.0697168694908,550.2519057557216,526.2834711197696,541.4027099609375,41713856,0.005559745138972583,0.015788723712638616,0.013007870274217934,0,0.4,0.9321027807019091,0.06061342483905259
2018-09-24,540.0463520378486,551.3635607528108,535.6217251185999,547.872802734375,22098277,0.01187976557060499,0.015473530888833702,0.007899397351514023,0,0.3,0.9134950633922021,0.05197930099959611
2018-09-25,549.4069144522583,553.6314093860151,531.3971974021459,547.2279663085938,21250513,-0.0011776751848558654,0.015364630738666523,0.00905718046220074,0,0.25,0.9070660362816428,0.04289534999703457
2018-09-26,550.9633146880527,557.6112971297255,545.6938128793007,556.4773559570312,13992341,0.016761006761106836,0.015673823294398127,0.007319312444627297,0,0.3,0.9253195218840959,0.03342306638551846
2018-09-27,558.0782685884523,561.6357569371647,550.2962850888881,557.5223999023438,23642923,0.0018762019405725657,0.014776138944222233,0.007491801684496965,0,0.05,0.8723238463487931,0.022708821292942216
2018-09-28,560.2571530768485,565.504450762396,554.6541184706492,559.3900146484375,24220992,0.0033442487743526117,0.014304212525748306,0.013617181942113352,0,0.05,0.8444632076453544,0.015261280251821541
2018-10-01,559.278908851697,559.278908851697,535.3993542498139,547.7171020507812,16039441,-0.021088013980354692,0.014650255479830314,0.016802651146765456,0,0.1,0.8648921926356958,0.009865474039061312
2018-10-03,546.7388838825808,551.2301819824413,533.6429304390846,535.8885498046875,16135428,-0.021832706536532385,0.014305630810309071,0.03015101448336544,1,0.1,0.8445469374646214,0.00635796789062431
2018-10-04,528.9514452869764,529.3516493467371,491.82033332907014,499.04644775390625,50774608,-0.07122703689076275,0.021138624026019348,0.03245256808732314,1,1.0,1.0,-0.0004539433354852571
2018-10-05,488.9299261248213,495.9559090483925,461.64854708088967,466.40667724609375,47998260,-0.06764122159166085,0.02507261384482718,0.051385121010419796,1,1.0,1.0,-0.010885045880945986
2018-10-08,466.9180653014089,496.7118653974098,456.0455284684863,493.332275390625,53983473,0.05612498211010603,0.02889885235271315,0.05147749665126983,1,1.0,1.0,-0.017005194226419915
2018-10-09,498.77965656282095,499.51339370697957,480.7922023836776,484.7276611328125,24042005,-0.017595723822633587,0.027961062269230983,0.053927264210399214,1,0.95,0.967549227490547,-0.026953546159255312
2018-10-10,486.43963737445586,496.2004660366487,482.1706755637221,490.0860595703125,20784941,0.010993797672710418,0.02786667176056072,0.04508871744877101,1,0.9,0.9642829902186228,-0.036416847655179094
2018-10-11,473.14367076089087,495.7113578938818,463.80530825210366,483.7271423339844,28926389,-0.013060015220916685,0.02779077155681065,0.031443426356387215,0,0.85,0.9616565812933235,-0.044615750467157614
2018-10-12,491.35339322707404,502.0480311197184,489.99711654895816,500.95855712890625,19814528,0.035002385123318734,0.029268805200380596,0.0213085667756258,0,1.0,1.0,-0.05034555441443389
2018-10-15,502.4483009152021,510.0079488528521,497.22329553432496,506.8284606933594,19406012,0.011649227151212017,0.029261764377261933,0.017543909835052753,0,0.95,0.9997594427558467,-0.05730337621669739
2018-10-16,509.6077473830085,519.1239486657785,506.9396014097709,517.5231323242188,16358598,0.02088161977094075,0.02980276920207072,0.020631333772462304,0,1.0,1.0,-0.06246288953106787
2018-10-17,524.2822240731865,524.4378292846341,506.9395156554586,511.9644775390625,27967162,-0.010798981457821202,0.029545377201609095,0.031042310742604908,0,0.95,0.9913634871069719,-0.06636991110284375
2018-10-19,489.1522436351969,494.04377497684607,475.9228902961787,489.7303161621094,55606079,-0.04440037841280938,0.030952103137972833,0.028522342112145896,0,1.0,1.0,-0.07147773391594746
2018-10-22,493.5990784285721,495.73355945369144,470.1864878290243,472.5433044433594,28798142,-0.035725472063486405,0.03170602447566121,0.02575787680287992,0,1.0,1.0,-0.07648354654128774
2018-10-23,468.1409486618189,473.45491775221717,464.0943221349092,469.0080871582031,23128845,-0.007509380644507298,0.03157829806924834,0.017359501209137464,0,0.95,0.9959715414175966,-0.08188193698552128
2018-10-24,477.99068917766,478.45762361338166,458.64695801624043,465.0281677246094,29869514,-0.008522032200728375,0.0312581943132242,0.016878321530866276,0,0.9,0.9858755498412997,-0.08795098057385786
2018-10-25,460.692536881763,462.7603174360066,451.9767137577541,458.3801574707031,30833933,-0.014399101535900974,0.031241729453647664,0.017638797020611167,0,0.85,0.9853562523308478,-0.09423397389092615
2018-10-26,459.3139138356355,470.03081489652646,454.466879645505,464.6501159667969,20085933,0.01358580561346647,0.031112488810472873,0.022530264173543504,0,0.8,0.9812800351036138,-0.10105422870408591
